ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
TRAIT_FEATURE_CLIFFS_DOVER_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_CRATER_LAKE_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_DEAD_SEA_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_EVEREST_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_GALAPAGOS_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_KILIMANJARO_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PANTANAL_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PIOPIOTAHI_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_TORRES_DEL_PAINE_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_TSINGY_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_YOSEMITE_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_HA_LONG_BAY_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_EYJAFJALLAJOKULL_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_LYSEFJORDEN_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_GIANTS_CAUSEWAY_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_ULURU_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_DELICATE_ARCH_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_EYE_OF_THE_SAHARA_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_LAKE_RETBA_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_MATTERHORN_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_RORAIMA_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_UBSUNUR_HOLLOW_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_ZHANGYE_DANXIA_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_CHOCOLATEHILLS_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_DEVILSTOWER_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_GOBUSTAN_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_IKKIL_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PAMUKKALE_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_VESUVIUS_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_WHITEDESERT_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_BERMUDA_TRIANGLE_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_FOUNTAIN_OF_YOUTH_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PAITITI_ADD_WRITER_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_BARRIER_REEF_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_CLIFFS_DOVER_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_CRATER_LAKE_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_DEAD_SEA_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_EVEREST_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_GALAPAGOS_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_KILIMANJARO_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PANTANAL_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PIOPIOTAHI_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_TORRES_DEL_PAINE_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_TSINGY_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_YOSEMITE_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_HA_LONG_BAY_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_EYJAFJALLAJOKULL_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_LYSEFJORDEN_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_GIANTS_CAUSEWAY_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_ULURU_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_DELICATE_ARCH_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_EYE_OF_THE_SAHARA_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_LAKE_RETBA_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_MATTERHORN_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_RORAIMA_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_UBSUNUR_HOLLOW_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_ZHANGYE_DANXIA_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_CHOCOLATEHILLS_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_DEVILSTOWER_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_GOBUSTAN_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_IKKIL_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PAMUKKALE_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_VESUVIUS_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_WHITEDESERT_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_BERMUDA_TRIANGLE_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_FOUNTAIN_OF_YOUTH_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
TRAIT_FEATURE_PAITITI_ADD_ARTIST_POINT,MODIFIER_PLAYER_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,1,0,1,0,NULL,HD_PLOT_HAS_BUILDING_EL_ESCORIAL_PALACE_REQUIREMENTS,NULL,1
EL_ESCORIAL_PALACE_GREATWORKOBJECT_LANDSCAPE_YIELD_CULTURE_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_PORTRAIT_YIELD_CULTURE_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_RELIC_YIELD_CULTURE_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_RELIGIOUS_YIELD_CULTURE_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_SCULPTURE_YIELD_CULTURE_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_WRITING_YIELD_CULTURE_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_LANDSCAPE_YIELD_FAITH_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_PORTRAIT_YIELD_FAITH_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_RELIC_YIELD_FAITH_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_RELIGIOUS_YIELD_FAITH_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_SCULPTURE_YIELD_FAITH_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
EL_ESCORIAL_PALACE_GREATWORKOBJECT_WRITING_YIELD_FAITH_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
DHARMA_NONAPPEAL_PLOT_BONUS,MODIFIER_PLAYER_ADJUST_PLOT_YIELD,0,0,0,0,NULL,HD_RIVER_IMPROVEMENT_APPEAL_LESS_THAN_0,NULL,NULL
DHARMA_NONAPPEAL_CITY_HOLYSITE_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_DISTRICT_PRODUCTION,0,0,0,0,NULL,HD_RIVER_PLOT_APPEAL_LESS_THAN_0,NULL,NULL
DHARMA_FAITH_PURCHASE_HOLYSITE_BUILDING,MODIFIER_PLAYER_CITIES_ENABLE_BUILDING_FAITH_PURCHASE,0,0,0,0,NULL,NULL,NULL,NULL
CITY_3_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_3_POPULATION,NULL,NULL
CITY_7_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_7_POPULATION,NULL,NULL
CITY_11_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_11_POPULATION,NULL,NULL
CITY_15_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_15_POPULATION,NULL,NULL
CITY_19_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_19_POPULATION,NULL,NULL
CITY_23_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_23_POPULATION,NULL,NULL
CITY_27_POP_AMENITIE,MODIFIER_PLAYER_CITIES_ADJUST_TRAIT_AMENITY,0,0,0,0,NULL,CITY_HAS_27_POPULATION,NULL,NULL
PEACE_ADDFOOD,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,NULL,PLAYER_IS_AT_PEACE_WITH_ALL_MAJORS,NULL,NULL
PEACE_ADDFAITH,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,NULL,PLAYER_IS_AT_PEACE_WITH_ALL_MAJORS,NULL,NULL
TRAIT_STATE_WORKFORCE_TRADE_ROUTE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,0,0,0,0,NULL,PLAYER_HAS_STATE_WORKFORCE_AND_CAPITAL,NULL,NULL
TRAIT_STATE_WORKFORCE_ADD_TRADER,MODIFIER_PLAYER_GRANT_UNIT_IN_CAPITAL,1,0,1,0,PLAYER_HAS_STATE_WORKFORCE_AND_CAPITAL,NULL,NULL,NULL
HD_HOLY_ROMAN_ENCAMPMENT_DISTRICT_ADJACENCY,MODIFIER_PLAYER_CITIES_DISTRICT_ADJACENCY,0,0,0,0,NULL,NULL,NULL,NULL
HD_HOLY_ROMAN_ENCAMPMENT_TO_FAITH,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_BASED_ON_ADJACENCY_BONUS,0,0,0,0,NULL,DISTRICT_IS_DISTRICT_ENCAMPMENT_REQUIREMENTS,NULL,NULL
HD_HOLY_ROMAN_ENCAMPMENT_RESOURCE_BONUS_ATTACH,MODIFIER_PLAYER_CITIES_ATTACH_MODIFIER,0,0,0,0,NULL,REQUIRES_CITY_HAS_DISTRICT_ENCAMPMENT_UDMET,NULL,NULL
HD_HOLY_ROMAN_ENCAMPMENT_RESOURCE_BONUS,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,NULL,HD_PLOT_HAS_RESOURCE_REQUIREMENTS,NULL,NULL
HD_HOLY_ROMAN_GOVERNOR_FAITH_PURCHASE_LANDUNIT,MODIFIER_PLAYER_CITIES_ENABLE_UNIT_FAITH_PURCHASE,0,0,0,0,NULL,CITY_HAS_GOVERNOR_REQUIREMENTS,NULL,NULL
HD_HOLY_ROMAN_MILITARY_GOVERNMENT_SLOT_1,MODIFIER_PLAYER_CULTURE_ADJUST_GOVERNMENT_SLOTS_MODIFIER,0,0,0,0,NULL,PLAYER_HAS_CIVIC_EARLY_WARFARE_HD_REQUIREMENTS,NULL,NULL
HD_HOLY_ROMAN_MILITARY_GOVERNMENT_SLOT_2,MODIFIER_PLAYER_CULTURE_ADJUST_GOVERNMENT_SLOTS_MODIFIER,0,0,0,0,NULL,PLAYER_HAS_DISTRICT_ENCAMPMENT_REQUIREMENTS,NULL,NULL
HD_SCIENCE_BONUS_WITH_SPECILTY_DISTRICT,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_CHANGE,0,0,0,0,NULL,CITY_HAS_1_SPECIALTY_DISTRICT,NULL,NULL
HD_CULTURE_BONUS_WITH_SPECILTY_DISTRICT,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_CHANGE,0,0,0,0,NULL,CITY_HAS_1_SPECIALTY_DISTRICT,NULL,NULL
PEACE_ADD_CULTURE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,NULL,PLAYER_IS_AT_PEACE_WITH_ALL_MAJORS,NULL,NULL
PEACE_ADD_TOURISM,MODIFIER_PLAYER_ADJUST_TOURISM,0,0,0,0,NULL,PLAYER_IS_AT_PEACE_WITH_ALL_MAJORS,NULL,NULL
TRAIT_BARBARIAN_CAMP_BUILDER_HD,MODIFIER_PLAYER_ADJUST_IMPROVEMENT_GOODY_HUT,0,0,0,0,NULL,NULL,NULL,NULL
TRAIT_TUNDRA_SNOW_SOME_IMPROVEMENTS_PRODUCTION,MODIFIER_PLAYER_ADJUST_PLOT_YIELD,0,0,0,0,NULL,HD_IS_TUNDRA_SNOW_PRODUCTION_IMPROVEMENTS_REQUIREMENTS,NULL,NULL
TRAIT_TUNDRA_SNOW_SOME_IMPROVEMENTS_FOOD,MODIFIER_PLAYER_ADJUST_PLOT_YIELD,0,0,0,0,NULL,HD_IS_TUNDRA_SNOW_FOOD_IMPROVEMENTS_REQUIREMENTS,NULL,NULL
HWARANG_TIER_2_DISTRICT_HOLY_SITE_BONUS,MODIFIER_PLAYER_CITIES_ATTACH_MODIFIER,0,0,0,0,NULL,CITY_HAS_DISTRICT_CAMPUS_TIER_2_BUILDING_REQUIREMENTS,NULL,NULL
